url,police_district,patrol,violent_crime_ytd,total_crime_ytd,violent_crime_rate,total_crime_rate
https://www.redfin.com/MO/Saint-Louis/2221-Richert-Pl-63143/home/93741444,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1730-S-10th-St-63104/home/93683838,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3716-N-25th-St-63107/home/93697062,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3313-Vista-Ave-63104/home/93700928,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1729-Nicholson-Pl-63104/home/93690284,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/1319-Lami-St-63104/home/93686447,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/2516-Tamm-Ave-63139/home/93743586,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6064-Hancock-Ave-63139/home/93748787,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6024-Columbia-Ave-63139/home/93757210,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/7301-Pennsylvania-Ave-63111/home/93710800,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5721-Devonshire-Ave-63109/home/93753128,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3830-Juniata-St-63116/home/93728336,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2609-N-Sarah-St-63113/home/93717240,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/7025-Ethel-Ave-63117/home/93760633,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5627-Milentz-Ave-63109/home/93771457,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3948-Dover-Pl-63116/home/93774750,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6551-Smiley-Ave-63139/home/93742291,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2929-Dodier-St-63107/home/93754632,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/625-Walsh-St-63111/home/62743719,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2631-Nebraska-Ave-63118/home/79074333,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6519-Devonshire-Ave-63109/home/93779040,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6308-Winona-Ave-63109/home/93782109,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4422-Vista-Ave-63110/home/169425125,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3834-Rainor-Ct-63116/home/93785343,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/7375-Sharp-Ave-63116/home/93784841,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3927-Federer-Pl-63116/home/62740476,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/St-Louis/5809-Park-63147/home/177024550,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/21-Willmore-Rd-63109/home/93782583,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3327-Park-Ave-63104/home/93700901,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3912-Bates-St-63116/home/93781579,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2332-S-Compton-Ave-63104/home/93671850,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4715-Rosa-Ave-63116/home/62717755,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5230-Fairview-Ave-63139/home/93742629,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5217-Fairview-Ave-63139/home/62735421,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3923-Prather-Ave-63109/home/62752555,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6137-Colorado-Ave-63111/home/93709529,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5533-Winona-Ave-63109/home/93782360,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5833-Delor-St-63109/home/62759578,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6323-Alaska-Ave-63111/home/93709337,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4325-Koeln-Ave-63116/home/62765538,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3526-Nebraska-Ave-63118/home/93694855,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/St-Louis/3201-Eads-Ave-63104/unit-1/home/177082425,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4321-Quincy-St-63116/home/93784481,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5736-Winona-Ave-63109/home/93780872,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5250-Sutherland-Ave-63109/home/93752869,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6039-Juniata-St-63139/home/62767316,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5101-McCausland-Ave-63109/home/93781547,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2106-S-11th-St-63104/home/93686332,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/6309-Murdoch-Ave-63109/home/93780213,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/7714-Vermont-Ave-63111/home/93711101,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6632-Winnebago-St-63109/home/62711231,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/8725-Annetta-Ave-63147/home/93779397,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/1923-Sublette-Ave-63110/home/93726535,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2311-Arsenal-St-63118/home/62740985,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/4817-Rhodes-Ave-63116/home/93766553,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6823-Minnesota-Ave-63111/home/93710470,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6249-Marmaduke-Ave-63139/home/93754730,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2701-McNair-Ave-63118/home/93697833,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/7005-Trainor-Ct-63116/home/93773352,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4558-Cote-Brilliante-Ave-63113/home/93718835,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3841-Fairview-Ave-63116/home/70323341,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5717-Bartmer-Ave-63112/home/93722564,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4502-Tholozan-Ave-63116/home/93730026,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5557-Elizabeth-Ave-63110/home/93772554,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6353-Murdoch-Ave-63109/home/93780222,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3743-Sullivan-Ave-63107/home/93702135,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3410-McCausland-Ave-63139/home/62695577,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/8748-Jordan-Ave-63147/home/93782973,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/3143-Ohio-Ave-63118/home/93697079,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/6301-Potomac-St-63139/home/62708008,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3442-Potomac-St-63118/home/93695418,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6518-Parkwood-Pl-63116/home/62708481,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4149-Humphrey-St-63116/unit-4149/home/93679024,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4645-Adkins-Ave-63116/home/93757030,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3937-Russell-Blvd-63110/home/93747580,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1035-Central-Ave-63139/home/93759988,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3808-Olive-St-63108/home/181866746,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1917-S-Compton-Ave-63104/home/62762825,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4607-S-Spring-Ave-63116/home/62727936,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/8601-Tara-Ln-63147/home/93732062,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5713-Acme-Ave-63136/home/93421445,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5852-Clemens-Ave-63112/home/93680626,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5431-Elizabeth-Ave-63110/home/93772092,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6456-Wade-Ave-63139/home/93740751,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5236-Daggett-Ave-63110/home/62689692,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4120-Haven-St-63116/home/62716855,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4865-Bessie-Ave-63115/home/93733388,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5958-Floy-Ave-63147/home/79024620,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/4566-Washington-Blvd-63108/home/93676136,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3623-Oregon-Ave-63118/home/93696399,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4108-De-Tonty-St-63110/home/143286953,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4128-De-Tonty-St-63110/home/143286956,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/St-Louis/4201-W-Pine-Blvd-63108/unit-106/home/175152249,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/1505-W-Billon-Ave-63139/home/93741494,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3411-Vista-Ave-63104/home/93700939,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6927-Sutherland-Ave-63109/home/181867591,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3253-Texas-Ave-63118/home/62699239,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/2208-Chippewa-St-63118/home/93696777,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/7344-Sharp-Ave-63116/home/93785078,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2223-Sublette-Ave-63110/home/93772621,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3506-Pennsylvania-Ave-63118/home/93694885,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4424-Randall-Pl-63107/home/93703512,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4866-Carter-Ave-63115/home/93733318,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/1524-Deer-St-63113/home/93718743,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4319-California-Ave-63111/home/93705736,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4737-Beacon-Ave-63120/home/62724376,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/3819-Kossuth-Ave-63107/home/93715026,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/5168-Vernon-Ave-63113/home/93752401,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2028-Destrehan-St-63107/home/93688743,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/3615-Virginia-Ave-63118/home/93695713,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/2349-S-Compton-Ave-63104/home/93691981,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4728-Primm-St-63116/home/93775511,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/1131-Angelica-St-63107/home/93702897,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/215-N-Sarah-St-63108/unit-11/home/182774033,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/St-Louis/2231-Hickory-63104/home/173772914,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/2630-S-11th-St-63118/home/93686926,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/5306-Wilson-Ave-63110/home/178545804,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4461-Dewey-Ave-63116/home/93730857,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4501-Oregon-Ave-63111/home/93706556,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5204-Cabanne-Ave-63113/home/93745396,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/9139-Edna-St-63137/home/93782309,5,North,287,878,5.857142857142857,17.918367346938773
https://www.redfin.com/MO/Saint-Louis/5054-Fyler-Ave-63139/home/93777184,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5304-Wilson-Ave-63110/home/178545736,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2113-Boardman-St-63110/home/173620159,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/6119-Alabama-Ave-63111/home/93709140,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/10102-Lookaway-Dr-63137/home/93785916,6,North,310,717,6.739130434782608,15.58695652173913
https://www.redfin.com/MO/Saint-Louis/6603-Villa-Ave-63139/home/93750101,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/4107-Oleatha-Ave-63116/home/93728793,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3325-Itaska-St-63111/home/93707074,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/5206-Morganford-Rd-63116/home/93773998,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/3005-Lemp-Ave-63118/home/93698988,2,South,118,726,2.681818181818182,16.5
https://www.redfin.com/MO/Saint-Louis/5327-West-Ave-63116/home/93761672,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/6832-Dale-Ave-63139/home/93740616,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/2704-Stoddard-St-63106/home/93686858,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/4316-Alma-Ave-63116/home/62709511,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4610-Lexington-Ave-63115/home/93735673,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/5249-Vernon-Ave-63113/home/93710058,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3963-Palm-St-63107/home/93753891,4,Central,349,1016,6.017241379310345,17.517241379310345
https://www.redfin.com/MO/Saint-Louis/5658-Maffitt-Ave-63112/home/93754248,3,Central,216,761,3.9272727272727272,13.836363636363636
https://www.redfin.com/MO/Saint-Louis/3616-Osceola-St-63116/home/93706464,1,South,197,781,3.7884615384615383,15.019230769230768
https://www.redfin.com/MO/Saint-Louis/4129-Enright-Ave-63108/home/93745145,3,Central,216,761,3.9272727272727272,13.836363636363636
